accession	project	bases	gc	ags	country	genus	copy	arg_copy	cpg	group
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Alistipes	6.25	5.96	0.9536	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Alitiscatomonas	0.875	0.995	1.1371428571428572	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Anaerostipes	6.5	52.162	8.024923076923077	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Anaerotardibacter	1.5	4.0	2.6666666666666665	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Anaerotignum	1.625	1.964	1.2086153846153846	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Bacteroides	10.25	46.214	4.508682926829268	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Bifidobacterium	52.75	34.977000000000004	0.6630710900473934	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Bilophila	0.875	3.723	4.2548571428571424	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Blautia	56.75	85.889	1.5134625550660792	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Brotaphodocola	0.125	1.993	15.944	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Collinsella	14.625	0.972	0.06646153846153846	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Dorea	1.375	5.538	4.027636363636364	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Enterocloster	1.25	3.9560000000000004	3.1648000000000005	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Escherichia	26.625	1253.598	47.08349295774648	pathogen
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Eubacterium	1.5	1.982	1.3213333333333332	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Evtepia	1.25	2.993	2.3944	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Faecalibacterium	39.125	53.494	1.367258785942492	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Flavonifractor	0.125	4.6659999999999995	37.327999999999996	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Fusicatenibacter	1.5	3.9880000000000004	2.658666666666667	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Holdemania	0.125	2.992	23.936	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Hominilimicola	2.75	3.993	1.452	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Lachnospira	1.25	0.957	0.7656	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Limivivens	1.625	3.923	2.4141538461538463	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Mediterraneibacter	4.875	2.9859999999999998	0.6125128205128204	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Merdimonas	0.25	2.443	9.772	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Parabacteroides	3.625	21.639	5.969379310344827	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Phascolarctobacterium	1.625	1.0	0.6153846153846154	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Phocaeicola	1.875	0.938	0.5002666666666666	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Roseburia	22.5	23.468	1.0430222222222223	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Ruminococcus	11.625	43.846000000000004	3.771698924731183	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Ruthenibacterium	0.5	1.993	3.986	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Sellimonas	1.75	8.317	4.752571428571429	commensal
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	Streptococcus	1.125	4.959	4.4079999999999995	pathogen
ERR7625415	PRJEB49168	1185.90525	351.375	3.375041622198506	SG	all	351.375	1911.24	5.43931696905016	all
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Abiotrophia	0.125	0.996	7.968	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Acetatifactor	0.25	0.967	3.868	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Acidaminococcus	32.5	37.041	1.1397230769230768	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Agathobacter	17.5	21.36	1.2205714285714286	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Agathobaculum	51.5	45.751999999999995	0.888388349514563	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Alitiscatomonas	2.25	6.833	3.036888888888889	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Anaerotignum	2.125	3.391	1.595764705882353	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Bacteroides	9.0	27.136	3.015111111111111	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Bifidobacterium	6.625	26.378	3.9815849056603776	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Bilophila	3.0	14.209	4.7363333333333335	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Blautia	342.625	604.753	1.7650580080262679	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Collinsella	30.375	33.256	1.0948477366255145	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Dorea	15.125	6.573	0.43457851239669426	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Enterocloster	21.0	74.069	3.5270952380952383	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Escherichia	1.75	104.144	59.51085714285715	pathogen
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Eubacterium	24.125	36.743	1.5230259067357514	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Faecalibacterium	67.5	137.549	2.037762962962963	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Faecalimonas	21.125	104.997	4.970272189349113	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Faecalitalea	0.5	1.0	2.0	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Flavonifractor	0.75	3.198	4.264	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Fusicatenibacter	46.75	136.011	2.909326203208556	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Gemella	0.125	5.078	40.624	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Gemmiger	13.25	19.302	1.4567547169811321	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Gordonibacter	0.125	1.0	8.0	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Holdemania	0.125	1.0	8.0	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Hominilimicola	5.25	6.897	1.3137142857142858	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Hominiventricola	2.0	0.985	0.4925	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Lachnoclostridium	4.5	6.734	1.4964444444444445	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Limivivens	2.25	2.971	1.3204444444444445	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Mediterraneibacter	8.875	37.506	4.226028169014085	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Megamonas	168.875	1002.4749999999999	5.93619541080681	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Merdimmobilis	0.125	1.798	14.384	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Oliverpabstia	48.875	60.175999999999995	1.2312225063938618	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Otoolea	11.625	45.897	3.9481290322580644	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Parasutterella	21.5	16.407	0.7631162790697674	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Phascolarctobacterium	16.5	17.377	1.0531515151515152	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Phocaeicola	116.625	204.843	1.7564244372990352	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Roseburia	117.125	200.71	1.7136392742796158	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Ruminococcus	19.25	33.7	1.7506493506493508	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Schaedlerella	1.0	6.8100000000000005	6.8100000000000005	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Sellimonas	3.875	30.631999999999998	7.905032258064516	commensal
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	Streptococcus	11.25	39.377	3.500177777777778	pathogen
ERR7625416	PRJEB49168	4771.010467	1337.5	3.5671106295327104	SG	all	1337.5	5510.451	4.119963364485981	all
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	AF33-28	0.125	2.896	23.168	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Acetatifactor	3.875	15.956	4.117677419354838	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Agathobacter	25.25	19.653	0.7783366336633663	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Agathobaculum	0.625	19.189999999999998	30.703999999999997	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Akkermansia	14.0	25.93	1.852142857142857	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Alistipes	29.0	23.232	0.801103448275862	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Alitiscatomonas	1.125	16.537	14.699555555555555	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Anaerobutyricum	32.5	22.202	0.6831384615384616	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Anaeromassilibacillus	1.5	9.961	6.640666666666667	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Anaerostipes	51.625	69.245	1.3413075060532689	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Anaerotignum	5.375	10.884	2.0249302325581398	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Anthropogastromicrobium	18.5	13.404	0.7245405405405405	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Bacteroides	93.75	325.583	3.4728853333333336	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Bariatricus	7.0	8.579	1.2255714285714288	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Barnesiella	7.625	7.943	1.0417049180327869	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Bifidobacterium	213.25	187.586	0.8796529894490036	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Blautia	54.0	194.082	3.594111111111111	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Brotaphodocola	0.5	0.982	1.964	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Butyribacter	2.75	4.641	1.6876363636363636	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	CAG-103	7.75	1.569	0.2024516129032258	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	CAKSCM01	3.875	9.685	2.4993548387096776	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	ClostridiumP	0.25	0.998	3.992	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	ClostridiumQ	0.25	1.986	7.944	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Collinsella	67.0	38.518	0.5748955223880597	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Coprobacter	2.25	2.899	1.2884444444444445	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Desulfovibrio	1.75	5.845000000000001	3.3400000000000003	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Dialister	8.75	1.0	0.11428571428571428	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Dorea	14.375	27.549	1.9164521739130433	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Dysosmobacter	7.375	14.581	1.9770847457627119	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Eggerthella	3.875	62.151	16.038967741935483	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Eisenbergiella	0.375	5.122	13.658666666666667	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Enterocloster	13.625	3.8890000000000002	0.2854311926605505	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Enterococcus	1.0	24.854	24.854	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Eubacterium	2.0	2.968	1.484	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Faecalibacterium	39.125	66.501	1.69970607028754	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Faecalimonas	1.75	4.155	2.3742857142857146	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Faecalitalea	1.875	3.9739999999999998	2.1194666666666664	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Feifania	0.375	1.466	3.909333333333333	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Fimenecus	23.125	8.495	0.36735135135135133	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Flavonifractor	0.375	16.605	44.28	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Fusicatenibacter	8.375	67.116	8.013850746268657	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Gemella	0.75	6.194	8.258666666666667	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Gemmiger	73.75	84.39699999999999	1.1443661016949151	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Gordonibacter	1.125	6.623	5.887111111111111	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hominenteromicrobium	14.375	14.747	1.0258782608695651	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hominicoprocola	16.0	5.483	0.3426875	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hominilimicola	14.75	14.758	1.0005423728813558	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hominimerdicola	14.875	6.755	0.4541176470588235	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hominiventricola	2.625	2.466	0.9394285714285715	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Hungatella	0.25	14.407	57.628	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	JAFBIO01	0.25	0.945	3.78	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Klebsiella	0.625	16.631999999999998	26.611199999999997	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Lachnoclostridium	7.625	9.156	1.2007868852459018	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Lachnospira	5.5	23.68	4.305454545454546	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Lawsonibacter	4.5	24.951999999999998	5.544888888888888	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Ligilactobacillus	16.375	104.30199999999999	6.369587786259541	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Limivivens	2.125	7.269	3.4207058823529413	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Luoshenia	0.375	1.996	5.322666666666667	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Mediterraneibacter	9.625	14.136000000000001	1.4686753246753248	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Megamonas	10.75	39.282	3.6541395348837207	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Merdimonas	0.375	2.191	5.842666666666666	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Methanobrevibacter	63.75	88.123	1.382321568627451	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Muricoprocola	0.625	0.993	1.5888	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Odoribacter	1.25	5.468	4.3744	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Oliverpabstia	4.875	22.519000000000002	4.619282051282052	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Otoolea	2.0	19.35	9.675	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Parabacteroides	7.75	159.953	20.63909677419355	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Paraprevotella	6.5	5.14	0.7907692307692307	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Parvimonas	0.5	1.982	3.964	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Phascolarctobacterium	14.375	10.44	0.7262608695652174	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Phocaeicola	45.0	195.845	4.352111111111111	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Pseudobutyricicoccus	1.875	2.961	1.5792	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Pseudoflavonifractor	1.875	5.497	2.9317333333333333	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Romboutsia	15.75	12.725999999999999	0.8079999999999999	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Roseburia	6.375	24.325000000000003	3.8156862745098046	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Ruminiclostridium	2.375	1.0	0.42105263157894735	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Ruminococcus	85.25	21.837	0.2561524926686217	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Ruthenibacterium	3.0	2.997	0.999	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Sellimonas	0.125	8.552	68.416	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Solibaculum	0.25	1.995	7.98	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Suilimivivens	1.25	0.997	0.7976	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Sutterella	0.625	1.814	2.9024	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Thomasclavelia	0.5	1.996	3.992	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Tidjanibacter	4.75	4.987	1.0498947368421052	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Vescimonas	48.375	59.755	1.2352454780361757	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	Yeguia	0.125	0.972	7.776	commensal
ERR7625417	PRJEB49168	4879.76953	1603.75	3.0427245705378017	SG	all	1603.75	3323.326	2.072221979734996	all
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Acidaminococcus	31.125	28.689999999999998	0.9217670682730923	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Allisonella	1.875	1.399	0.7461333333333333	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Anaerostipes	15.25	24.377	1.5984918032786886	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Bacteroides	38.0	353.781	9.310026315789473	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Beduini	0.125	1.0	8.0	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Bifidobacterium	159.0	123.098	0.7742012578616352	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Bilophila	1.375	16.539	12.028363636363638	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Blautia	134.875	303.73900000000003	2.2520037071362373	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Butyricicoccus	0.625	1.9809999999999999	3.1696	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	Caecibacter	50.5	53.576	1.060910891089109	commensal
ERR7625418	PRJEB49168	3495.469433	1023.0	3.4168811661779084	SG	ClostridiumQ	23.5	24.953	1.0618297872340425	commensal
